source,entity_type,credential_type,credential_number,linked_licensee_number,name,abn_acn,locality,state,postcode,start_date,end_date,status,latitude,longitude,distance_km,dataset_url
asic_credit_licensee,licensee,acl,402229,402229,SOLOMON FINANCE PTY. LTD.,116717223,RESERVOIR,VIC,3073,2011-06-16,,APPR,-37.7168415,145.0069944,11.43,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,402304,402304,ONEFOCUS FINANCIAL SERVICES PTY LTD,55134129516,MELBOURNE,VIC,3000,2011-09-08,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,402719,402719,SIGNPOST FINANCIAL SOLUTIONS PTY. LTD.,77149528110,CHELSEA HEIGHTS,VIC,3196,2011-05-11,,APPR,-38.0395381,145.132786,29.20,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,402898,402898,"KOSOR, TOMISLAV",51378925436,NIDDRIE,VIC,3042,2011-04-19,,APPR,-37.7397699,144.8847881,10.71,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,402950,402950,NANMON FINANCIAL SERVICES PTY. LTD.,52097697820,MELBOURNE,VIC,3004,2011-04-28,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,403160,403160,KEW FINANCIAL GROUP PTY LTD,34099105870,KEW,VIC,3101,2011-05-06,,APPR,-37.8033586,145.0333285,6.27,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,403565,403565,RENT4KEEPS (AUST) PTY. LTD.,32006507811,TEMPLESTOWE,VIC,3106,2011-05-31,,APPR,-37.7540588,145.1486152,17.60,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,403765,403765,LOANS ON THE RUN PTY LTD,95149548569,HAMPTON EAST,VIC,3188,2011-05-10,,APPR,-37.9385409,145.0306726,15.11,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,403849,403849,FINANCE FUNDING SOLUTIONS PTY LTD,85149734387,DINGLEY VILLAGE,VIC,3172,2011-05-26,,APPR,-37.9755762,145.1256478,22.97,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,404282,404282,"WORMINGTON, PETER G",27121457810,BRIGHTON,VIC,3186,2011-05-25,,APPR,-37.9081962,144.9957991,10.90,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,405632,405632,DIRECT APPLIANCE RENTALS PTY LTD,64098305714,BRIGHTON,VIC,3186,2011-06-22,,APPR,-37.9081962,144.9957991,10.90,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,405961,405961,RED ROCK BROKERS GROUP PTY LTD,40149728030,MELBOURNE,VIC,3004,2011-07-11,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,406779,406779,LINK MORTGAGE SERVICES PTY LTD,150819935,CAULFIELD NORTH,VIC,3161,2011-07-25,,APPR,-37.870828,145.0218005,8.19,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,408042,408042,LIBERTY NETWORK SERVICES PTY. LTD.,65151158628,MELBOURNE,VIC,3000,2011-08-10,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,408090,408090,NATIONWIDE FINANCE & LEASING GROUP PTY. LTD.,100633047,MULGRAVE,VIC,3170,2011-09-21,,APPR,-37.9261741,145.1723107,22.22,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,409822,409822,AQUA FINANCIAL SERVICES PTY. LTD.,33151676032,ELTHAM,VIC,3095,2011-09-02,,APPR,-37.71373595,145.147673043217,19.66,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,410991,410991,1ST MACQUARIE INTERNATIONAL VICTORIA PTY. LTD.,92087070308,CHELSEA,VIC,3196,2011-09-30,,APPR,-38.0497386,145.121407,29.70,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,411512,411512,WEALTHFIN PTY LTD,90151902251,HIGHTON,VIC,3216,2011-10-12,,APPR,-38.1709191,144.3190212,69.02,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,412217,412217,VFCORP PTY. LTD.,22151590117,TOORAK,VIC,3142,2011-12-01,,APPR,-37.8506481,145.0138307,6.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,412249,412249,ACCELEX PTY LTD,48146948647,KURUNJANG,VIC,3337,2011-10-26,,APPR,-37.6626777,144.5914403,36.74,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,412778,412778,NATIONAL LENDING GROUP PTY LTD,43152947852,MELBOURNE,VIC,3004,2011-11-18,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,414132,414132,DJ PARTNERS PTY LTD,94152074863,MELBOURNE,VIC,3000,2011-12-09,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,416229,416229,AUSTRALIAN AUTO GROUP PTY LTD,15081585042,DERRIMUT,VIC,3030,2012-05-11,,APPR,-37.7987978,144.776051,16.52,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,417429,417429,LASE ENTERPRISES PTY. LTD.,28155563205,BLACKBURN,VIC,3130,2012-03-05,,APPR,-37.82013725,145.150049618224,16.44,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,419431,419431,LENDLY PTY LTD,57108502745,HAMPTON,VIC,3188,2012-04-23,,APPR,-37.9381127,145.0014764,14.25,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,419612,419612,EQUAL ACCESS FUNDING PTY LTD,23156554255,MELBOURNE,VIC,3000,2012-05-09,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,419768,419768,BALANCY & ASSOCIATES FINANCIAL SERVICES PTY LTD,62093538482,BRIGHTON EAST,VIC,3187,2012-05-04,,APPR,-37.9171728,145.0163663,12.43,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,420367,420367,GUIDEWAY FINANCIAL SERVICES PTY LTD,46156498538,MELBOURNE,VIC,3000,2013-04-15,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,420642,420642,LAKESIDE FINANCIAL PTY LTD,151556688,BRIGHTON,VIC,3186,2012-05-16,,APPR,-37.9081962,144.9957991,10.90,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,421347,421347,MERCURY FINANCE PTY LTD,28156248092,DANDENONG SOUTH,VIC,3175,2012-06-01,,APPR,-38.0279936,145.2209236,32.86,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,421614,421614,MVA BENNETT FINANCE PTY LTD,22138854136,MELBOURNE,VIC,3000,2012-05-29,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,421934,421934,SOUTHERN CROSS BUSINESS FINANCE PTY LTD,62156161116,FOREST HILL,VIC,3131,2012-06-29,,APPR,-37.8362738,145.1690911,18.27,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,422008,422008,RUSH FINANCIAL PTY LTD,98149857198,TEMPLESTOWE,VIC,3106,2012-06-26,,APPR,-37.7540588,145.1486152,17.60,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,422120,422120,NEWHAVEN WEALTH PTY LTD,79154224914,SOUTH MELBOURNE,VIC,3205,2013-09-13,,APPR,-37.83344,144.9570533,2.27,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,422144,422144,DARRANDA PTY. LTD.,5663561,DONCASTER EAST,VIC,3109,2012-06-07,,APPR,-37.7788744,145.1638815,18.06,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,422284,422284,R1 INVESTMENTS PTY LTD,76158308564,MULGRAVE,VIC,3170,2012-06-26,,APPR,-37.9261741,145.1723107,22.22,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,422347,422347,AUTOMOTIVE LEASE PACKAGING PTY. LTD.,12094720804,MOORABBIN,VIC,3189,2012-06-01,,APPR,-37.9343919,145.0368952,14.91,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,422619,422619,FRANNYMAJ PTY LTD,45155829468,BALLARAT NORTH,VIC,3350,2012-06-19,,APPR,-37.5372175,143.864728319163,101.43,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,423032,423032,PERSONAL FINANCE NETWORK PTY LTD,96158294074,WONGA PARK,VIC,3115,2012-07-10,,APPR,-37.7390001,145.2669658,27.97,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,423645,423645,HODDERSLEY PTY. LTD.,41073688981,RICHMOND,VIC,3121,2012-09-10,,APPR,-37.8203955,145.0025153,3.54,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,423710,423710,FIRST MUTUAL AUSTRALIA PTY LTD,42154012085,MELBOURNE,VIC,3000,2014-11-10,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,423728,423728,VICTORY FUNDING PTY LTD,11077184742,RICHMOND,VIC,3121,2012-07-27,,APPR,-37.8203955,145.0025153,3.54,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,423987,423987,NAASH PTY LTD,34158560680,DONCASTER EAST,VIC,3109,2012-07-10,,APPR,-37.7788744,145.1638815,18.06,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,424606,424606,CRISADEL HOLDINGS PTY. LTD.,146621310,ARMADALE,VIC,3143,2012-08-01,,APPR,-37.8563442,145.019320661005,6.85,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,425142,425142,NOW FINANCE GROUP PTY LTD,35158703612,MELBOURNE,VIC,3004,2012-09-01,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,425439,425439,M & N CAPITAL PTY LTD,114947849,MELBOURNE,VIC,3000,2012-08-14,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,426027,426027,R4K SERVICES PTY LTD,23158974120,DONCASTER EAST,VIC,3109,2012-08-23,,APPR,-37.7788744,145.1638815,18.06,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,426878,426878,SILC SPECIALISED FINANCE PTY LTD,27159867259,MELBOURNE,VIC,3000,2012-09-05,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,427090,427090,EZIWAY LEASING PTY LTD,32146836795,PAKENHAM,VIC,3810,2012-09-19,,APPR,-38.0806283,145.4863217,54.65,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,428266,428266,EMPOWER WEALTH MORTGAGE ADVISORY PTY LTD,31158698447,NORTH MELBOURNE,VIC,3051,2012-10-16,,APPR,-37.7985747,144.9451741,2.30,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,428289,428289,MELBOURNE SECURITIES CORPORATION LIMITED,57160326545,MELBOURNE,VIC,3000,2013-10-01,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,428412,428412,DEALMAX HOLDINGS PTY LTD,55124823810,MULGRAVE,VIC,3170,2013-01-15,,APPR,-37.9261741,145.1723107,22.22,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,428926,428926,AUTOFLEX LEASING AUSTRALASIA PTY. LTD.,15007073994,NEWTOWN,VIC,3220,2012-11-01,,APPR,-38.1539124,144.3350959,66.79,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,428955,428955,INVERLILLY PTY LTD,82159863813,STRATHDALE,VIC,3550,2012-11-08,,APPR,-36.768244,144.318600356765,129.47,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,429152,429152,MELBOURNE FINANCE PTY. LTD.,22106733500,SOUTH YARRA,VIC,3141,2012-10-22,,APPR,-37.8377695,144.9918537,3.69,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,429199,429199,"YANG, YUAN HANG",54995023189,BUNDOORA,VIC,3083,2012-10-30,,APPR,-37.6982468,145.0596757,15.38,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,429608,429608,BBM FINANCE PTY LTD,77157815220,GEELONG,VIC,3220,2012-11-15,,APPR,-38.1493248,144.3598241,64.72,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,429936,429936,RENT TO OWN CAR DEPOT PTY. LTD.,85152920404,BAYSWATER,VIC,3153,2013-01-07,,APPR,-37.841739,145.2681208,26.97,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,429961,429961,AMSELL SECURITY PTY LTD,81105045314,ROWVILLE,VIC,3178,2012-11-12,,APPR,-37.9239267,145.2447672,27.60,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,430029,430029,MS FINANCIAL CONSULTANTS PTY LTD,27071494169,CROYDON NORTH,VIC,3136,2012-12-20,,APPR,-37.7737415,145.2857882,28.70,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,430334,430334,FLEXSTAR MORTGAGE CORPORATION PTY LTD,30154777152,NUNAWADING,VIC,3131,2012-12-06,,APPR,-37.82050305,145.175133241587,18.64,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,430899,430899,ECOLLECT.COM.AU PTY LTD,95077128888,MELBOURNE,VIC,3000,2013-03-21,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,431211,431211,INTRINSIC FINANCIAL SOLUTIONS PTY. LTD.,99154872205,MELBOURNE,VIC,3004,2012-12-17,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,431349,431349,VICTORIAN FINANCIAL SOLUTIONS PTY LTD,77160438415,DONCASTER EAST,VIC,3109,2013-01-09,,APPR,-37.7788744,145.1638815,18.06,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,431955,431955,GREENHOUSE CAPITAL PTY LTD,80102740929,MELBOURNE,VIC,3207,2013-03-27,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,432946,432946,NEXT FINANCIAL CREDIT SERVICES PTY LTD,63154889960,MELBOURNE,VIC,3004,2013-01-24,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,433053,433053,"SIM, CHUN WANG",0,BOX HILL,VIC,3128,2013-04-03,,APPR,-37.8215116,145.1261267,14.35,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,433524,433524,LIGHTSPEED FINANCE PTY LTD,46148868786,COLLINGWOOD,VIC,3066,2013-04-24,,APPR,-37.802104,144.9881387,2.54,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,433670,433670,MEDIQ CREDIT ADVISORY PTY LTD,54161503019,CAULFIELD NORTH,VIC,3161,2013-08-19,,APPR,-37.870828,145.0218005,8.19,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,433861,433861,TONRIS PTY LTD,11100924114,SUNBURY,VIC,3429,2013-02-01,,APPR,-37.5791363,144.7279832,33.28,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,434373,434373,RESCUE CREDIT PTY LTD,56150244401,DELACOMBE,VIC,3356,2013-04-04,,APPR,-37.584019,143.817212827874,104.00,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,434895,434895,PHI INVESTMENTS PTY LTD,41126998758,WODONGA,VIC,3690,2013-03-01,,APPR,-36.1205539,146.8880837,254.33,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,434898,434898,FMD LENDING SERVICES PTY LTD,94159301694,MELBOURNE,VIC,3000,2013-04-11,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,434990,434990,SUREFIRE CAPITAL PTY LTD,38161541028,MELBOURNE,VIC,3000,2013-10-23,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
